XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
195987.1812,2495133.443,13011,13012,6506,106.3930856
195987.1812,2495133.443,13011,13711,6856,118.3576376
195987.1812,2495133.443,13011,13941,6972,146.6332691
195986.219,2495027.054,13012,13011,6506,106.3930856
195986.219,2495027.054,13012,14359,7180,354.7888122
195986.219,2495027.054,13012,12277,46753,13.37737165
198010.298,2495133.656,13014,12942,6507,108.3412504
198010.298,2495133.656,13014,11617,6508,247.1085835
198010.298,2495133.656,13014,13024,6512,108.869813
198010.298,2495133.656,13014,14033,7017,163.9917767
191552.1595,2495133.999,13017,13018,6509,60.88145827
191552.1595,2495133.999,13017,12929,6510,20.83633485
191552.1595,2495133.999,13017,13067,6561,107.3855676
191494.0197,2495115.934,13018,13017,6509,60.88145827
184213.6464,2495135.394,13022,12904,6511,30.9951236
184213.6464,2495135.394,13022,13055,6529,5.985302438
184213.6464,2495135.394,13022,13126,6563,30.48060476
198069.2776,2495085.545,13024,13014,6512,108.869813
202325.6025,2495135.934,13025,13009,6513,16.92366373
202325.6025,2495135.934,13025,93535,46768,52.75272996
199760.144,2495136.036,13027,12265,6514,158.8594171
199760.144,2495136.036,13027,13030,6515,62.13193373
199760.144,2495136.036,13027,13054,6545,79.81589797
199818.3527,2495128.869,13030,13027,6515,62.13193373
199818.3527,2495128.869,13030,93546,46773,60.55423296
185013.977,2495136.081,13032,12864,6516,96.05694626
185013.977,2495136.081,13032,12095,6517,167.4007994
185013.977,2495136.081,13032,13316,6658,57.16667629
185490.7495,2495136.412,13035,13036,6518,87.2105018
185490.7495,2495136.412,13035,13036,6519,108.9208279
185490.7495,2495136.412,13035,13003,6520,15.17660609
185490.7495,2495136.412,13035,13112,6556,17.1230226
185412.1979,2495110.74,13036,13035,6518,87.2105018
185412.1979,2495110.74,13036,13035,6519,108.9208279
185412.1979,2495110.74,13036,13356,6678,132.7997386
183005.6743,2495138.231,13042,12988,6521,76.13808944
183005.6743,2495138.231,13042,13376,6688,115.3094965
183005.6743,2495138.231,13042,13500,6750,85.84856262
184403.4047,2495138.379,13044,12974,6522,100.3951985
184403.4047,2495138.379,13044,12747,6523,77.42605997
184403.4047,2495138.379,13044,13206,6603,53.58633416
191637.8138,2495138.775,13047,12929,6524,81.33268295
191637.8138,2495138.775,13047,12931,6525,71.07169238
191637.8138,2495138.775,13047,13067,6534,14.2590843
183283.4504,2495139.143,13052,12432,6526,95.88788279
199684.9725,2495139.267,13054,12786,6527,76.69777816
199684.9725,2495139.267,13054,13027,6545,79.81589797
199684.9725,2495139.267,13054,13380,6690,121.1317866
184209.6078,2495139.811,13055,12921,6528,33.43725507
184209.6078,2495139.811,13055,13022,6529,5.985302438
184209.6078,2495139.811,13055,13137,6569,29.02431706
201699.2533,2495141.677,13060,12992,6530,13.98287869
201699.2533,2495141.677,13060,13136,6568,19.09868162
201699.2533,2495141.677,13060,13413,6707,81.34578224
183946.361,2495141.721,13061,12807,6531,57.46031646
183946.361,2495141.721,13061,13133,6567,29.36685594
183946.361,2495141.721,13061,13509,6755,101.5344903
183759.0854,2495141.828,13064,12554,6532,86.61357108
183759.0854,2495141.828,13064,99879,6532,86.61357108
183759.0854,2495141.828,13064,13006,6533,15.19254884
183759.0854,2495141.828,13064,13098,6549,10.95193661
191651.4389,2495142.98,13067,13047,6534,14.2590843
191651.4389,2495142.98,13067,13017,6561,107.3855676
191651.4389,2495142.98,13067,13143,6572,93.55827109
201975.2486,2495144.866,13070,12444,6535,98.80948478
201975.2486,2495144.866,13070,13072,6536,132.9605621
201975.2486,2495144.866,13070,13766,6883,112.5989815
202106.467,2495123.412,13072,13070,6536,132.9605621
203578.4619,2495145.603,13074,12914,6537,56.242214
203578.4619,2495145.603,13074,93582,46792,165.6025209
184093.3092,2495104.024,13075,13076,6538,79.26372144
184093.3092,2495104.024,13075,93528,46764,11.5131859
184154.5443,2495146.286,13076,13075,6538,79.26372144
184154.5443,2495146.286,13076,12961,6539,28.03036142
184154.5443,2495146.286,13076,13110,6562,19.86684128
190737.0633,2495134.223,13079,13080,6540,462.1243586
190737.0633,2495134.223,13079,13848,46767,127.2529591
191196.5794,2495148.845,13080,13079,6540,462.1243586
191196.5794,2495148.845,13080,12986,6541,74.32789265
191196.5794,2495148.845,13080,13426,6713,374.1374555
193921.2394,2495149.235,13083,12801,6542,216.2256552
193921.2394,2495149.235,13083,12847,6543,51.7873824
193921.2394,2495149.235,13083,13443,6722,65.10242776
191713.4331,2495149.428,13087,12931,6544,146.1340383
188967.8203,2495150.662,13092,12841,6546,60.56736997
188967.8203,2495150.662,13092,13293,6648,177.0009547
188967.8203,2495150.662,13092,13934,6968,317.4076966
187244.8946,2495150.754,13094,11130,6547,364.485356
186964.8217,2495151.259,13095,12339,6548,167.3215108
186964.8217,2495151.259,13095,14485,46836,174.9796212
183764.0237,2495151.603,13098,13064,6549,10.95193661
183764.0237,2495151.603,13098,13103,6552,16.95001069
183764.0237,2495151.603,13098,13460,6730,75.11943114
184498.8801,2495151.616,13099,12747,6550,79.29589968
184498.8801,2495151.616,13099,93521,6550,79.29589968
184498.8801,2495151.616,13099,14213,7108,163.0390559
184498.8801,2495151.616,13099,14973,7487,285.0065959
183079.7358,2495151.624,13102,12988,6551,25.3773599
183780.9581,2495152.33,13103,13098,6552,16.95001069
183780.9581,2495152.33,13103,13006,6553,25.44367752
183780.9581,2495152.33,13103,13574,6787,89.1617136
183093.0177,2495153.002,13108,12987,6554,27.62259305
184168.2313,2495153.354,13110,12943,6555,37.8114687
184168.2313,2495153.354,13110,13076,6562,19.86684128
184168.2313,2495153.354,13110,13503,6753,96.62173534
185491.0897,2495153.532,13112,13035,6556,17.1230226
185491.0897,2495153.532,13112,13113,6557,45.59193884
185491.0897,2495153.532,13112,13176,6588,17.80775503
185536.6813,2495153.707,13113,13112,6557,45.59193884
185536.6813,2495153.707,13113,12642,6558,83.75887492
185536.6813,2495153.707,13113,13350,6675,40.17250812
193188.8432,2495154.377,13118,13008,6559,142.3942102
193188.8432,2495154.377,13118,12573,6560,88.79599542
193188.8432,2495154.377,13118,13232,6616,152.1392149
193188.8432,2495154.377,13118,13561,6782,77.43622998
184233.7249,2495158.327,13126,13022,6563,30.48060476
184233.7249,2495158.327,13126,13000,6564,31.28906334
184233.7249,2495158.327,13126,13137,6570,6.425991688
184233.7249,2495158.327,13126,13192,6596,29.23314234
192849.0867,2495158.539,13130,12936,6565,47.6668848
192849.0867,2495158.539,13130,13366,6683,41.33201609
192849.0867,2495158.539,13130,12979,6762,286.7764949
184919.6688,2495159.132,13132,12864,6566,60.86723685
183969.5423,2495159.28,13133,13061,6567,29.36685594
201692.9454,2495159.356,13136,13060,6568,19.09868162
201692.9454,2495159.356,13136,93635,46818,142.1298824
184228.4028,2495161.928,13137,13055,6569,29.02431706
184228.4028,2495161.928,13137,13126,6570,6.425991688
184228.4028,2495161.928,13137,13265,6633,26.1681376
191035.9687,2495156.719,13141,13142,6571,304.2308585
191035.9687,2495156.719,13141,13149,6576,77.88929941
191035.9687,2495156.719,13141,13161,6581,81.90718138
190732.5183,2495162.669,13142,13141,6571,304.2308585
190732.5183,2495162.669,13142,13773,46777,127.9187421
191742.807,2495163.105,13143,13067,6572,93.55827109
191742.807,2495163.105,13143,12609,6573,95.98557527
191742.807,2495163.105,13143,13462,6732,55.64327376
193713.8021,2495163.844,13148,12801,6574,74.52764678
193713.8021,2495163.844,13148,13156,6578,9.91691086
193713.8021,2495163.844,13148,13758,6880,94.02093644
190958.4237,2495164.02,13149,13150,6575,22.17280497
190958.4237,2495164.02,13149,13141,6576,77.88929941
190958.4237,2495164.02,13149,13173,6587,69.01141474
190936.3132,2495162.359,13150,13149,6575,22.17280497
190936.3132,2495162.359,13150,13196,6598,204.9427549
190936.3132,2495162.359,13150,13578,6790,273.155031
183888.7912,2495164.023,13154,12824,6577,79.62394751
183888.7912,2495164.023,13154,13178,6589,17.65508309
183888.7912,2495164.023,13154,13216,6608,13.860417
193723.6487,2495165.022,13156,13148,6578,9.91691086
193723.6487,2495165.022,13156,13180,6590,45.07670774
193723.6487,2495165.022,13156,13302,6652,220.153207
196002.1989,2495027.026,13157,13158,6579,138.2816443
196002.1989,2495027.026,13157,12274,46752,14.02209591
196001.8666,2495165.307,13158,13157,6579,138.2816443
196001.8666,2495165.307,13158,13159,6580,88.40710141
196001.8666,2495165.307,13158,13254,6627,15.05315425
196038.6156,2495090.904,13159,13158,6580,88.40710141
196038.6156,2495090.904,13159,12800,46760,18.41989514
191117.3034,2495165.824,13161,13141,6581,81.90718138
191117.3034,2495165.824,13161,13331,6667,84.19304895
191117.3034,2495165.824,13161,13567,6784,423.2000134
203598.7284,2495168.775,13163,12989,6582,84.29716836
203598.7284,2495168.775,13163,93560,46780,49.66388541
184270.2357,2495169.593,13166,12918,6583,59.32420198
184270.2357,2495169.593,13166,13167,6584,59.64831026
184270.2357,2495169.593,13166,13192,6597,12.83611771
184329.2944,2495169.621,13167,13166,6584,59.64831026
184329.2944,2495169.621,13167,12974,6585,49.03136795
184329.2944,2495169.621,13167,13206,6613,45.05801132
184329.2944,2495169.621,13167,93550,46775,16.39689033
199684.4988,2495169.812,13171,12561,6586,147.4165638
199684.4988,2495169.812,13171,13395,6699,45.15145614
199684.4988,2495169.812,13171,13661,6831,368.6221879
191027.1723,2495169.898,13173,13149,6587,69.01141474
191027.1723,2495169.898,13173,13331,6666,171.5145177
191027.1723,2495169.898,13173,14876,7438,201.3888626
185490.8981,2495171.339,13176,13112,6588,17.80775503
185490.8981,2495171.339,13176,13236,6618,15.07782931
185490.8981,2495171.339,13176,13356,6679,84.65176496
185490.8981,2495171.339,13176,13356,6700,110.5476238
183873.3773,2495172.632,13178,13154,6589,17.65508309
193768.0308,2495172.905,13180,13156,6590,45.07670774
193768.0308,2495172.905,13180,13302,6651,93.51377562
193768.0308,2495172.905,13180,13518,6759,51.98293087
190509.1908,2495173.285,13181,11583,6591,313.4399135
190509.1908,2495173.285,13181,12963,6592,121.5346477
190509.1908,2495173.285,13181,13269,6635,17.68649577
183449.7764,2495173.306,13185,13186,6593,53.84773738
183449.7764,2495173.306,13185,13188,6594,109.0796497
183449.7764,2495173.306,13185,13337,6669,22.9271996
183396.1633,2495172.703,13186,13185,6593,53.84773738
183396.1633,2495172.703,13186,13198,6599,44.24615249
183396.1633,2495172.703,13186,13619,6810,67.29811958
183447.2311,2495064.256,13188,13185,6594,109.0796497
201566.2563,2495173.321,13190,12398,6595,134.0770097
184258.2617,2495174.218,13192,13126,6596,29.23314234
184258.2617,2495174.218,13192,13166,6597,12.83611771
184258.2617,2495174.218,13192,13265,6634,17.35029199
190732.1575,2495174.415,13196,13150,6598,204.9427549
190732.1575,2495174.415,13196,13697,46783,122.2058819
183351.9663,2495174.789,13198,13186,6599,44.24615249
183351.9663,2495174.789,13198,13214,6607,112.9241447
183351.9663,2495174.789,13198,13657,6829,69.30118157
183996.5718,2495166.672,13199,13200,6600,8.179408173
183996.5718,2495166.672,13199,13200,6601,8.179408173
183996.5718,2495166.672,13199,13200,6615,70.62525209
183996.5718,2495166.672,13199,13255,6628,59.49179745
183996.7915,2495174.849,13200,13199,6600,8.179408173
183996.7915,2495174.849,13200,13199,6601,8.179408173
183996.7915,2495174.849,13200,13199,6615,70.62525209
183996.7915,2495174.849,13200,13248,6624,5.589706628
186266.6121,2495175.41,13203,12957,6602,57.51901712
186266.6121,2495175.41,13203,13803,6903,88.69874878
186266.6121,2495175.41,13203,15865,7934,365.9757739
184373.5619,2495175.496,13206,13044,6603,53.58633416
184373.5619,2495175.496,13206,13167,6613,45.05801132
184373.5619,2495175.496,13206,13904,6952,121.7804937
203144.495,2495175.64,13208,12261,6604,167.8486134
203144.495,2495175.64,13208,13221,6611,93.42146266
203144.495,2495175.64,13208,14572,7287,167.8154685
183174.8643,2495175.89,13210,12520,6605,119.3441306
183174.8643,2495175.89,13210,12516,6606,174.6199093
183174.8643,2495175.89,13210,14638,7319,173.0502212
183314.923,2495116.755,13214,13198,6607,112.9241447
183895.3855,2495176.214,13216,13154,6608,13.860417
183895.3855,2495176.214,13216,13218,6609,23.22429759
183895.3855,2495176.214,13216,13480,6740,50.64413597
183918.6058,2495176.645,13218,13216,6609,23.22429759
183918.6058,2495176.645,13218,12876,6610,76.00508803
183918.6058,2495176.645,13218,13792,6896,90.92954776
203237.91,2495176.739,13221,13208,6611,93.42146266
203237.91,2495176.739,13221,13224,6612,156.0680358
203237.91,2495176.739,13221,13227,6614,62.874719
203237.3972,2495020.671,13224,13221,6612,156.0680358
203300.7804,2495177.475,13227,13221,6614,62.874719
193339.144,2495177.957,13232,13118,6616,152.1392149
193339.144,2495177.957,13232,12573,6617,238.1104669
193339.144,2495177.957,13232,13423,6712,28.6564412
185503.1859,2495178.004,13236,13176,6618,15.07782931
183863.3591,2495178.214,13238,11316,6619,395.8588402
183863.3591,2495178.214,13238,13262,6632,9.996754312
183863.3591,2495178.214,13238,13808,6905,96.92445696
187224.1462,2495178.634,13240,11138,6620,392.0039801
187224.1462,2495178.634,13240,12699,6621,303.0327876
187224.1462,2495178.634,13240,13273,6638,19.32270755
187224.1462,2495178.634,13240,13384,6692,19.26783163
185646.5035,2495179.738,13243,12967,6622,59.21141193
185646.5035,2495179.738,13243,12795,6623,173.0185247
185646.5035,2495179.738,13243,13249,6625,20.47726839
185646.5035,2495179.738,13243,13352,6677,15.41275614
183999.2121,2495179.887,13248,13200,6624,5.589706628
183999.2121,2495179.887,13248,13255,6640,30.73714811
183999.2121,2495179.887,13248,13509,6756,52.05385525
185666.9797,2495179.951,13249,13243,6625,20.47726839
243740.8526,2495180.094,13251,9843,6626,724.249546
243740.8526,2495180.094,13251,13361,6681,22.199356
243740.8526,2495180.094,13251,13842,6921,321.2434338
196001.8247,2495180.36,13254,13158,6627,15.05315425
196001.8247,2495180.36,13254,14046,7023,164.8893137
196001.8247,2495180.36,13254,15408,7704,249.6133466
184025.9102,2495180.679,13255,13199,6628,59.49179745
184025.9102,2495180.679,13255,13248,6640,30.73714811
184025.9102,2495180.679,13255,13449,6725,96.46656419
191496.0446,2495181.902,13258,12986,6629,373.9494812
191496.0446,2495181.902,13258,13426,6714,74.50573396
191496.0446,2495181.902,13258,13462,6731,248.4313587
202839.5105,2495182.035,13260,10580,6630,499.1964848
202839.5105,2495182.035,13260,13834,6917,89.87416651
202839.5105,2495182.035,13260,15332,7667,240.4227292
183854.6342,2495183.094,13262,11318,6631,401.7318211
183854.6342,2495183.094,13262,13238,6632,9.996754312
183854.6342,2495183.094,13262,13298,6650,10.02402497
183854.6342,2495183.094,13262,13808,6904,93.31747853
184243.4858,2495183.312,13265,13137,6633,26.1681376
184243.4858,2495183.312,13265,13192,6634,17.35029199
184243.4858,2495183.312,13265,13745,6874,73.6688573
190496.0007,2495185.068,13269,13181,6635,17.68649577
190496.0007,2495185.068,13269,13272,6636,125.8814225
190496.0007,2495185.068,13269,13605,6803,188.409722
190616.3315,2495148.16,13272,13269,6636,125.8814225
190616.3315,2495148.16,13272,12971,46766,126.2579087
187205.938,2495185.101,13273,12295,6637,170.1788341
187205.938,2495185.101,13273,13240,6638,19.32270755
187205.938,2495185.101,13273,13401,6701,18.66401785
187205.938,2495185.101,13273,13675,6838,361.5093682
197403.8898,2495186,13278,12730,6639,103.7303913
197403.8898,2495186,13278,13281,6641,85.7362556
197403.8898,2495186,13278,14104,7052,113.3396103
197489.6227,2495186.761,13281,13278,6641,85.7362556
197489.6227,2495186.761,13281,12722,6642,116.6879176
197489.6227,2495186.761,13281,14090,7045,111.8546748
197386.9337,2495187.154,13285,12735,6643,104.7208403
197386.9337,2495187.154,13285,13306,6654,128.959898
197386.9337,2495187.154,13285,14122,7062,112.3908531
202637.9137,2495187.199,13288,13009,6644,303.0442513
202637.9137,2495187.199,13288,13290,6645,280.7767851
202637.9137,2495187.199,13288,13346,6674,5.906437748
202494.8718,2494965.201,13290,13288,6645,280.7767851
199383.7268,2495187.266,13292,12544,6646,137.2992006
199383.7268,2495187.266,13292,15212,7606,221.4980079
199383.7268,2495187.266,13292,15694,7848,421.9788957
188800.6442,2495187.346,13293,12923,6647,187.3459796
188800.6442,2495187.346,13293,13092,6648,177.0009547
188800.6442,2495187.346,13293,13530,6765,91.09303869
183845.8784,2495187.974,13298,12542,6649,149.0568391
183845.8784,2495187.974,13298,13262,6650,10.02402497
183845.8784,2495187.974,13298,14614,7308,176.0450799
193860.2401,2495188.47,13302,13180,6651,93.51377562
193860.2401,2495188.47,13302,13156,6652,220.153207
193860.2401,2495188.47,13302,13632,6817,54.6637717
197257.989,2495189.129,13306,12733,6653,106.810823
197257.989,2495189.129,13306,13285,6654,128.959898
197257.989,2495189.129,13306,14114,7058,110.3463193
183592.8991,2495189.912,13310,12882,6655,90.79498221
183592.8991,2495189.912,13310,13319,6661,85.04719486
183592.8991,2495189.912,13310,13363,6682,53.5777186
203110.6637,2495190.07,13311,13312,6656,42.62397796
203110.6637,2495190.07,13311,12850,6657,91.92188035
203110.6637,2495190.07,13311,13323,6662,18.34361775
203110.6637,2495190.07,13311,13665,6834,56.30765534
203068.1783,2495186.635,13312,13311,6656,42.62397796
184995.4375,2495190.158,13316,13032,6658,57.16667629
184995.4375,2495190.158,13316,13653,6827,188.1477868
184995.4375,2495190.158,13316,13970,6986,98.87918246
182191.0299,2495190.656,13318,11814,6659,271.6368722
182191.0299,2495190.656,13318,13341,6671,40.65943528
182191.0299,2495190.656,13318,14796,7399,170.3812845
183507.8564,2495190.788,13319,12445,6660,143.839717
183507.8564,2495190.788,13319,13310,6661,85.04719486
183507.8564,2495190.788,13319,13337,6670,47.78453356
183507.8564,2495190.788,13319,14281,7141,123.905485
203128.9469,2495191.557,13323,13311,6662,18.34361775
203128.9469,2495191.557,13323,12878,6663,88.83775768
203128.9469,2495191.557,13323,13681,6842,56.06433537
198446.4107,2495191.803,13328,12926,6664,78.6947353
198446.4107,2495191.803,13328,13850,6925,193.6672953
198446.4107,2495191.803,13328,14584,7293,151.6742832
203332.6657,2495191.822,13330,12677,6665,128.4820146
191197.1667,2495192.407,13331,13173,6666,171.5145177
191197.1667,2495192.407,13331,13161,6667,84.19304895
191197.1667,2495192.407,13331,13581,6791,264.2341523
192774.0148,2495192.684,13336,12052,6668,249.1098376
192774.0148,2495192.684,13336,16901,46908,417.5659274
183460.1168,2495192.858,13337,13185,6669,22.9271996
183460.1168,2495192.858,13337,13319,6670,47.78453356
183460.1168,2495192.858,13337,13591,6796,41.29426118
182229.3125,2495192.879,13341,13318,6671,40.65943528
182229.3125,2495192.879,13341,13343,6672,22.27606897
182229.3125,2495192.879,13341,14375,7188,128.9356153
182251.4543,2495190.437,13343,13341,6672,22.27606897
182251.4543,2495190.437,13343,13440,6720,147.9254467
182251.4543,2495190.437,13343,14295,7148,127.5700498
202335.5603,2495143.456,13345,13346,6673,309.1235428
202335.5603,2495143.456,13345,93535,46769,56.33805702
202638.0486,2495193.104,13346,13345,6673,309.1235428
202638.0486,2495193.104,13346,13288,6674,5.906437748
202638.0486,2495193.104,13346,13410,6705,54.35434848
202638.0486,2495193.104,13346,13519,6761,32.16402625
185536.69,2495193.88,13350,13113,6675,40.17250812
185536.69,2495193.88,13350,13352,6676,109.6522181
185646.3349,2495195.15,13352,13350,6676,109.6522181
185646.3349,2495195.15,13352,13243,6677,15.41275614
185646.3349,2495195.15,13352,13370,6685,113.3913584
185413.3501,2495195.174,13356,13036,6678,132.7997386
185413.3501,2495195.174,13356,13176,6679,84.65176496
185413.3501,2495195.174,13356,13176,6700,110.5476238
185992.4885,2495195.543,13359,12131,6680,206.6344186
185992.4885,2495195.543,13359,13370,6687,232.7717234
243725.0782,2495195.714,13361,13251,6681,22.199356
243725.0782,2495195.714,13361,13999,7000,332.423555
243725.0782,2495195.714,13361,22779,11390,1733.521652
183639.7968,2495195.963,13363,13310,6682,53.5777186
183639.7968,2495195.963,13363,13368,6684,44.33438862
183639.7968,2495195.963,13363,14197,7099,122.8681397
192832.5936,2495196.268,13366,13130,6683,41.33201609
192832.5936,2495196.268,13366,13812,6906,109.7708744
192832.5936,2495196.268,13366,14174,7087,110.772573
183684.1287,2495196.436,13368,13363,6684,44.33438862
185759.7186,2495196.467,13370,13352,6685,113.3913584
185759.7186,2495196.467,13370,12167,6686,202.0760372
185759.7186,2495196.467,13370,13359,6687,232.7717234
185759.7186,2495196.467,13370,14517,7259,141.7611901
182947.7384,2495196.649,13376,13042,6688,115.3094965
182947.7384,2495196.649,13376,13378,6689,26.85069494
182947.7384,2495196.649,13376,13500,6767,78.72374762
182974.5125,2495194.623,13378,13376,6689,26.85069494
199791.2332,2495196.877,13380,13054,6690,121.1317866
199791.2332,2495196.877,13380,12109,6691,241.8913119
199791.2332,2495196.877,13380,13454,6727,169.1077092
199791.2332,2495196.877,13380,93591,46796,243.7296517
187224.0545,2495197.901,13384,13240,6692,19.26783163
187224.0545,2495197.901,13384,12811,6693,310.3283779
187224.0545,2495197.901,13384,13401,6702,18.8368303
187224.0545,2495197.901,13384,14824,7412,169.9929886
187701.8765,2495198.823,13388,12998,6694,202.3385169
187701.8765,2495198.823,13388,13526,6847,219.2992386
187701.8765,2495198.823,13388,16430,8215,419.6072721
202827.5585,2495200.21,13389,12946,6695,83.21122174
202827.5585,2495200.21,13389,13430,6723,72.13761395
202827.5585,2495200.21,13389,13488,6745,40.44044838
202827.5585,2495200.21,13389,13686,6844,47.83885016
196345.6712,2495200.805,13392,12746,6696,117.6350839
196345.6712,2495200.805,13392,13538,6770,35.48462351
196345.6712,2495200.805,13392,13713,6858,50.81367386
183161.1122,2495201.149,13393,12035,6697,235.3398558
183161.1122,2495201.149,13393,13468,6734,128.2681237
183161.1122,2495201.149,13393,14645,7323,148.731711
199716.2416,2495201.922,13395,12403,6698,237.601876
199716.2416,2495201.922,13395,13171,6699,45.15145614
199716.2416,2495201.922,13395,13507,6754,50.67019491
187206.1532,2495203.764,13401,13273,6701,18.66401785
187206.1532,2495203.764,13401,13384,6702,18.8368303
187206.1532,2495203.764,13401,13790,6895,358.9397111
187206.1532,2495203.764,13401,14297,7149,111.8537404
202721.825,2495204.206,13406,12909,6703,96.80268893
202721.825,2495204.206,13406,13410,6706,30.81659895
202721.825,2495204.206,13406,13430,6715,38.88457204
202691.0666,2495205.034,13410,13346,6705,54.35434848
202691.0666,2495205.034,13410,13406,6706,30.81659895
202691.0666,2495205.034,13410,13488,6744,108.3957629
201673.873,2495205.269,13413,13060,6707,81.34578224
201673.873,2495205.269,13413,13416,6709,30.64665969
201673.873,2495205.269,13413,13781,6891,55.78319894
201643.2387,2495206.141,13416,12397,6708,269.6167071
201643.2387,2495206.141,13416,13413,6709,30.64665969
201643.2387,2495206.141,13416,13706,6853,111.1675775
203688.5821,2495206.244,13420,12914,6710,181.7956309
203688.5821,2495206.244,13420,13422,6711,100.4960091
203688.5821,2495206.244,13420,13918,6959,117.0734639
203745.7462,2495123.59,13422,13420,6711,100.4960091
193334.8907,2495206.296,13423,13232,6712,28.6564412
193334.8907,2495206.296,13423,13451,6726,10.76989544
193334.8907,2495206.296,13423,13474,6737,73.07097641
191566.1489,2495207.131,13426,13080,6713,374.1374555
191566.1489,2495207.131,13426,13258,6714,74.50573396
191566.1489,2495207.131,13426,13586,6793,175.1690197
202760.5106,2495208.135,13430,13406,6715,38.88457204
202760.5106,2495208.135,13430,12910,6716,97.47290327
202760.5106,2495208.135,13430,13389,6723,72.13761395
200116.0882,2495209.552,13433,12557,6717,144.1996593
200116.0882,2495209.552,13433,13436,6718,222.3610466
200116.0882,2495209.552,13433,13454,6729,158.5991433
200338.4461,2495210.732,13436,13433,6718,222.3610466
200338.4461,2495210.732,13436,13438,6719,172.9808542
200338.4461,2495210.732,13436,13552,6776,240.3502854
200337.6359,2495037.753,13438,13436,6719,172.9808542
182393.5237,2495210.746,13440,13343,6720,147.9254467
182393.5237,2495210.746,13440,13672,6836,176.6575294
182393.5237,2495210.746,13440,14816,7409,161.9766308
193907.1118,2495212.786,13443,13083,6722,65.10242776
193907.1118,2495212.786,13443,14014,7008,79.1376078
193907.1118,2495212.786,13443,14022,7012,78.56974943
188382.7296,2495145.414,13447,13448,6724,78.14003841
188382.7296,2495145.414,13447,12983,46765,24.70996399
188379.039,2495213.75,13448,13447,6724,78.14003841
188379.039,2495213.75,13448,13642,6821,81.83287916
188379.039,2495213.75,13448,13981,6991,173.2827475
184113.1561,2495214.857,13449,13255,6725,96.46656419
184113.1561,2495214.857,13449,13503,6752,89.52395004
184113.1561,2495214.857,13449,13625,6814,25.51266609
193333.2291,2495216.937,13451,13423,6726,10.76989544
193333.2291,2495216.937,13451,13545,6773,73.00566165
193333.2291,2495216.937,13451,13739,6871,38.62384263
199957.8216,2495218.295,13454,13380,6727,169.1077092
199957.8216,2495218.295,13454,11930,6728,359.2415176
199957.8216,2495218.295,13454,13433,6729,158.5991433
199957.8216,2495218.295,13454,13532,6766,112.2868582
183797.9037,2495218.648,13460,13098,6730,75.11943114
183797.9037,2495218.648,13460,13614,6807,22.18711505
183797.9037,2495218.648,13460,14162,7081,88.95187682
191741.73,2495218.737,13462,13258,6731,248.4313587
191741.73,2495218.737,13462,13143,6732,55.64327376
191741.73,2495218.737,13462,11937,6733,280.7450742
191741.73,2495218.737,13462,13586,6794,14.61526185
191741.73,2495218.737,13462,14256,7128,598.6930689
183042.1327,2495218.768,13468,13393,6734,128.2681237
183042.1327,2495218.768,13468,13469,6735,11.83118284
183042.1327,2495218.768,13468,13962,6981,63.59774579
183030.3409,2495219.732,13469,13468,6735,11.83118284
183030.3409,2495219.732,13469,13485,6743,14.95648115
183030.3409,2495219.732,13469,13966,6983,63.60603852
181844.6505,2495219.818,13472,11968,6736,268.7343168
181844.6505,2495219.818,13472,13478,6739,133.9323809
181844.6505,2495219.818,13472,13644,6822,23.04198118
193406.6749,2495219.949,13474,13423,6737,73.07097641
193406.6749,2495219.949,13474,12481,6738,169.9645579
193406.6749,2495219.949,13474,13492,6746,10.55245962
193406.6749,2495219.949,13474,13545,6774,9.831771648
181710.7183,2495220.043,13478,13472,6739,133.9323809
181710.7183,2495220.043,13478,13482,6742,60.99493319
181710.7183,2495220.043,13478,14481,7241,160.1588979
183919.4824,2495220.758,13480,13216,6740,50.64413597
181649.728,2495220.796,13482,11982,6741,331.9858259
181649.728,2495220.796,13482,13478,6742,60.99493319
181649.728,2495220.796,13482,14481,7247,164.3748971
183015.434,2495220.949,13485,13469,6743,14.95648115
183015.434,2495220.949,13485,13500,6751,15.50316909
183015.434,2495220.949,13485,13978,6989,63.41619381
202798.2466,2495220.993,13488,13410,6744,108.3957629
202798.2466,2495220.993,13488,13389,6745,40.44044838
202798.2466,2495220.993,13488,13686,6843,39.78105495
193417.1155,2495221.481,13492,13474,6746,10.55245962
193417.1155,2495221.481,13492,12497,6747,170.0420013
193417.1155,2495221.481,13492,13569,6786,10.08554927
193417.1155,2495221.481,13492,13754,6877,274.2554559
202204.8119,2495221.546,13495,13496,6748,26.90266669
202204.8119,2495221.546,13495,13498,6749,23.45955899
202204.8119,2495221.546,13495,13958,6982,268.5894707
202224.261,2495202.959,13496,13495,6748,26.90266669
202224.261,2495202.959,13496,93539,46786,66.43637541
202225.0183,2495209.627,13498,13495,6749,23.45955899
202225.0183,2495209.627,13498,93586,46793,766.3513883
182999.9822,2495222.21,13500,13042,6750,85.84856262
182999.9822,2495222.21,13500,13485,6751,15.50316909
182999.9822,2495222.21,13500,13376,6767,78.72374762
182999.9822,2495222.21,13500,13978,6993,78.75381635
184202.2599,2495223.213,13503,13449,6752,89.52395004
184202.2599,2495223.213,13503,13110,6753,96.62173534
184202.2599,2495223.213,13503,13717,6860,30.39372224
